date_time, data, sampling_method, input_dim, hidden_dim_gcn, hidden_dim_fc, output_dim, num_gcn_layer, num_fc_layer, sampled_nodes_count, learning_rate, epochs, final_train_loss, test_loss
2024-08-16 00:36,karate,random,10,"(64, 32)","(256, 128)",1,2,3,17,0.001,50,6.047817230224609,12.30832576751709
2024-08-16 00:36,karate,random,10,"(64, 32)","(256, 256)",1,2,3,17,0.001,50,6.198899269104004,12.219549179077148
2024-08-16 00:36,karate,random,10,"(64, 64)","(32,)",1,2,2,17,0.001,50,9.861289978027344,18.534433364868164
2024-08-16 00:36,karate,random,10,"(64, 64)","(64,)",1,2,2,17,0.001,50,9.756492614746094,18.384496688842773
2024-08-16 00:36,karate,random,10,"(64, 64)","(128,)",1,2,2,17,0.001,50,6.945737361907959,14.784308433532715
2024-08-16 00:36,karate,random,10,"(64, 64)","(256,)",1,2,2,17,0.001,50,6.294395446777344,12.216594696044922
2024-08-16 00:36,karate,random,10,"(64, 64)","(32, 32)",1,2,3,17,0.001,50,10.697127342224121,19.39603614807129
2024-08-16 00:36,karate,random,10,"(64, 64)","(32, 64)",1,2,3,17,0.001,50,8.31052303314209,16.515714645385742
2024-08-16 00:36,karate,random,10,"(64, 64)","(32, 128)",1,2,3,17,0.001,50,6.614037990570068,13.816644668579102
2024-08-16 00:36,karate,random,10,"(64, 64)","(32, 256)",1,2,3,17,0.001,50,6.337206840515137,11.24490737915039
2024-08-16 00:36,karate,random,10,"(64, 64)","(64, 32)",1,2,3,17,0.001,50,10.117748260498047,18.80888557434082
2024-08-16 00:36,karate,random,10,"(64, 64)","(64, 64)",1,2,3,17,0.001,50,10.335332870483398,19.305742263793945
2024-08-16 00:36,karate,random,10,"(64, 64)","(64, 128)",1,2,3,17,0.001,50,7.579441070556641,15.687060356140137
2024-08-16 00:36,karate,random,10,"(64, 64)","(64, 256)",1,2,3,17,0.001,50,7.938241481781006,16.270662307739258
2024-08-16 00:36,karate,random,10,"(64, 64)","(128, 32)",1,2,3,17,0.001,50,7.793571949005127,15.64391040802002
2024-08-16 00:36,karate,random,10,"(64, 64)","(128, 64)",1,2,3,17,0.001,50,8.460197448730469,16.840787887573242
2024-08-16 00:36,karate,random,10,"(64, 64)","(128, 128)",1,2,3,17,0.001,50,6.763204097747803,12.152978897094727
2024-08-16 00:36,karate,random,10,"(64, 64)","(128, 256)",1,2,3,17,0.001,50,6.423527240753174,12.44482707977295
2024-08-16 00:36,karate,random,10,"(64, 64)","(256, 32)",1,2,3,17,0.001,50,6.58464241027832,13.60725212097168
2024-08-16 00:36,karate,random,10,"(64, 64)","(256, 64)",1,2,3,17,0.001,50,6.394845485687256,11.877445220947266
2024-08-16 00:36,karate,random,10,"(64, 64)","(256, 128)",1,2,3,17,0.001,50,6.371455192565918,11.898449897766113
2024-08-16 00:37,karate,random,10,"(64, 64)","(256, 256)",1,2,3,17,0.001,50,6.240871906280518,13.101855278015137
2024-08-16 00:37,karate,random,10,"(64, 128)","(32,)",1,2,2,17,0.001,50,8.883804321289062,17.444490432739258
2024-08-16 00:37,karate,random,10,"(64, 128)","(64,)",1,2,2,17,0.001,50,6.811689376831055,14.323140144348145
2024-08-16 00:37,karate,random,10,"(64, 128)","(128,)",1,2,2,17,0.001,50,7.525745391845703,15.530901908874512
2024-08-16 00:37,karate,random,10,"(64, 128)","(256,)",1,2,2,17,0.001,50,6.348240852355957,11.643020629882812
2024-08-16 00:37,karate,random,10,"(64, 128)","(32, 32)",1,2,3,17,0.001,50,10.238787651062012,18.721818923950195
2024-08-16 00:37,karate,random,10,"(64, 128)","(32, 64)",1,2,3,17,0.001,50,8.660983085632324,17.02352523803711
2024-08-16 00:37,karate,random,10,"(64, 128)","(32, 128)",1,2,3,17,0.001,50,6.775482654571533,13.974815368652344
2024-08-16 00:37,karate,random,10,"(64, 128)","(32, 256)",1,2,3,17,0.001,50,7.1947340965271,14.986466407775879
2024-08-16 00:37,karate,random,10,"(64, 128)","(64, 32)",1,2,3,17,0.001,50,9.392900466918945,18.133403778076172
2024-08-16 00:37,karate,random,10,"(64, 128)","(64, 64)",1,2,3,17,0.001,50,7.767887115478516,15.957444190979004
2024-08-16 00:37,karate,random,10,"(64, 128)","(64, 128)",1,2,3,17,0.001,50,6.441152095794678,11.566855430603027
2024-08-16 00:38,karate,random,10,"(64, 128)","(64, 256)",1,2,3,17,0.001,50,6.473693370819092,12.2352294921875
2024-08-16 00:38,karate,random,10,"(64, 128)","(128, 32)",1,2,3,17,0.001,50,7.123507499694824,14.883698463439941
2024-08-16 00:38,karate,random,10,"(64, 128)","(128, 64)",1,2,3,17,0.001,50,8.385171890258789,16.683631896972656
2024-08-16 00:39,karate,random,10,"(64, 128)","(128, 128)",1,2,3,17,0.001,50,6.643007755279541,13.065896987915039
2024-08-16 00:39,karate,random,10,"(64, 128)","(128, 256)",1,2,3,17,0.001,50,6.375516414642334,12.234407424926758
2024-08-16 00:39,karate,random,10,"(64, 128)","(256, 32)",1,2,3,17,0.001,50,6.444450378417969,11.914250373840332
2024-08-16 00:39,karate,random,10,"(64, 128)","(256, 64)",1,2,3,17,0.001,50,7.108410358428955,14.778698921203613
2024-08-16 00:40,karate,random,10,"(64, 128)","(256, 128)",1,2,3,17,0.001,50,6.277329921722412,12.712214469909668
2024-08-16 00:40,karate,random,10,"(64, 128)","(256, 256)",1,2,3,17,0.001,50,6.3503499031066895,13.086250305175781
2024-08-16 00:40,karate,random,10,"(128, 16)","(32,)",1,2,2,17,0.001,50,11.916836738586426,20.800195693969727
2024-08-16 00:40,karate,random,10,"(128, 16)","(64,)",1,2,2,17,0.001,50,10.524287223815918,19.2376708984375
2024-08-16 00:41,karate,random,10,"(128, 16)","(128,)",1,2,2,17,0.001,50,9.292993545532227,17.95340919494629
2024-08-16 00:41,karate,random,10,"(128, 16)","(256,)",1,2,2,17,0.001,50,6.400784015655518,12.266788482666016
2024-08-16 00:41,karate,random,10,"(128, 16)","(32, 32)",1,2,3,17,0.001,50,10.544093132019043,19.209375381469727
2024-08-16 00:41,karate,random,10,"(128, 16)","(32, 64)",1,2,3,17,0.001,50,12.127287864685059,20.77840232849121
2024-08-16 00:41,karate,random,10,"(128, 16)","(32, 128)",1,2,3,17,0.001,50,10.058524131774902,18.755775451660156
2024-08-16 00:42,karate,random,10,"(128, 16)","(32, 256)",1,2,3,17,0.001,50,9.12397575378418,17.572376251220703
2024-08-16 00:42,karate,random,10,"(128, 16)","(64, 32)",1,2,3,17,0.001,50,10.038617134094238,18.768478393554688
2024-08-16 00:42,karate,random,10,"(128, 16)","(64, 64)",1,2,3,17,0.001,50,8.432271003723145,16.749549865722656
2024-08-16 00:42,karate,random,10,"(128, 16)","(64, 128)",1,2,3,17,0.001,50,7.017579555511475,14.781535148620605
2024-08-16 00:43,karate,random,10,"(128, 16)","(64, 256)",1,2,3,17,0.001,50,9.272284507751465,17.75432014465332
2024-08-16 00:43,karate,random,10,"(128, 16)","(128, 32)",1,2,3,17,0.001,50,9.150179862976074,17.651782989501953
2024-08-16 00:43,karate,random,10,"(128, 16)","(128, 64)",1,2,3,17,0.001,50,8.643309593200684,16.931541442871094
2024-08-16 00:43,karate,random,10,"(128, 16)","(128, 128)",1,2,3,17,0.001,50,6.689863204956055,13.782352447509766
2024-08-16 00:43,karate,random,10,"(128, 16)","(128, 256)",1,2,3,17,0.001,50,6.420187950134277,11.851282119750977
2024-08-16 00:44,karate,random,10,"(128, 16)","(256, 32)",1,2,3,17,0.001,50,6.625678062438965,14.174126625061035
2024-08-16 00:44,karate,random,10,"(128, 16)","(256, 64)",1,2,3,17,0.001,50,7.021564960479736,14.438539505004883
2024-08-16 00:44,karate,random,10,"(128, 16)","(256, 128)",1,2,3,17,0.001,50,6.242312431335449,11.694151878356934
2024-08-16 00:44,karate,random,10,"(128, 16)","(256, 256)",1,2,3,17,0.001,50,6.251804351806641,12.517477035522461
2024-08-16 00:45,karate,random,10,"(128, 32)","(32,)",1,2,2,17,0.001,50,13.07400131225586,21.861963272094727
2024-08-16 00:45,karate,random,10,"(128, 32)","(64,)",1,2,2,17,0.001,50,9.424769401550293,18.104459762573242
2024-08-16 00:45,karate,random,10,"(128, 32)","(128,)",1,2,2,17,0.001,50,7.571932792663574,15.499653816223145
2024-08-16 00:45,karate,random,10,"(128, 32)","(256,)",1,2,2,17,0.001,50,6.525465488433838,13.670524597167969
2024-08-16 00:46,karate,random,10,"(128, 32)","(32, 32)",1,2,3,17,0.001,50,9.442018508911133,17.991369247436523
2024-08-16 00:46,karate,random,10,"(128, 32)","(32, 64)",1,2,3,17,0.001,50,11.758262634277344,20.255287170410156
2024-08-16 00:46,karate,random,10,"(128, 32)","(32, 128)",1,2,3,17,0.001,50,8.861161231994629,17.27737808227539
2024-08-16 00:46,karate,random,10,"(128, 32)","(32, 256)",1,2,3,17,0.001,50,8.9061861038208,17.218534469604492
2024-08-16 00:46,karate,random,10,"(128, 32)","(64, 32)",1,2,3,17,0.001,50,9.689746856689453,18.36551284790039
2024-08-16 00:47,karate,random,10,"(128, 32)","(64, 64)",1,2,3,17,0.001,50,9.535408020019531,18.060394287109375
2024-08-16 00:47,karate,random,10,"(128, 32)","(64, 128)",1,2,3,17,0.001,50,8.247784614562988,16.532869338989258
2024-08-16 00:47,karate,random,10,"(128, 32)","(64, 256)",1,2,3,17,0.001,50,6.3239030838012695,12.134397506713867
2024-08-16 00:47,karate,random,10,"(128, 32)","(128, 32)",1,2,3,17,0.001,50,7.922253608703613,15.749849319458008
2024-08-16 00:48,karate,random,10,"(128, 32)","(128, 64)",1,2,3,17,0.001,50,7.782739162445068,15.947733879089355
2024-08-16 00:48,karate,random,10,"(128, 32)","(128, 128)",1,2,3,17,0.001,50,6.690913200378418,13.740403175354004
2024-08-16 00:48,karate,random,10,"(128, 32)","(128, 256)",1,2,3,17,0.001,50,6.515161037445068,11.6141996383667
2024-08-16 00:48,karate,random,10,"(128, 32)","(256, 32)",1,2,3,17,0.001,50,8.710614204406738,17.01179313659668
2024-08-16 00:48,karate,random,10,"(128, 32)","(256, 64)",1,2,3,17,0.001,50,6.512572288513184,11.505989074707031
2024-08-16 00:49,karate,random,10,"(128, 32)","(256, 128)",1,2,3,17,0.001,50,6.407022953033447,11.931554794311523
2024-08-16 00:49,karate,random,10,"(128, 32)","(256, 256)",1,2,3,17,0.001,50,6.082856178283691,12.223566055297852
2024-08-16 00:49,karate,random,10,"(128, 64)","(32,)",1,2,2,17,0.001,50,10.184074401855469,18.88935661315918
2024-08-16 00:50,karate,random,10,"(128, 64)","(64,)",1,2,2,17,0.001,50,7.176034450531006,15.048625946044922
2024-08-16 00:50,karate,random,10,"(128, 64)","(128,)",1,2,2,17,0.001,50,6.776860237121582,14.230896949768066
2024-08-16 00:50,karate,random,10,"(128, 64)","(256,)",1,2,2,17,0.001,50,6.249512672424316,11.530982971191406
2024-08-16 00:50,karate,random,10,"(128, 64)","(32, 32)",1,2,3,17,0.001,50,8.378555297851562,16.68773078918457
2024-08-16 00:51,karate,random,10,"(128, 64)","(32, 64)",1,2,3,17,0.001,50,8.271437644958496,16.629474639892578
2024-08-16 00:51,karate,random,10,"(128, 64)","(32, 128)",1,2,3,17,0.001,50,9.185726165771484,17.648204803466797
2024-08-16 00:51,karate,random,10,"(128, 64)","(32, 256)",1,2,3,17,0.001,50,7.316212177276611,15.150588035583496
2024-08-16 00:51,karate,random,10,"(128, 64)","(64, 32)",1,2,3,17,0.001,50,11.438811302185059,20.073835372924805
2024-08-16 00:51,karate,random,10,"(128, 64)","(64, 64)",1,2,3,17,0.001,50,9.663582801818848,18.396068572998047
2024-08-16 00:51,karate,random,10,"(128, 64)","(64, 128)",1,2,3,17,0.001,50,8.068739891052246,16.400409698486328
2024-08-16 00:51,karate,random,10,"(128, 64)","(64, 256)",1,2,3,17,0.001,50,6.494640350341797,11.959179878234863
2024-08-16 00:51,karate,random,10,"(128, 64)","(128, 32)",1,2,3,17,0.001,50,8.053478240966797,16.216772079467773
2024-08-16 00:51,karate,random,10,"(128, 64)","(128, 64)",1,2,3,17,0.001,50,6.537652969360352,11.595380783081055
2024-08-16 00:51,karate,random,10,"(128, 64)","(128, 128)",1,2,3,17,0.001,50,6.574671268463135,13.337326049804688
2024-08-16 00:51,karate,random,10,"(128, 64)","(128, 256)",1,2,3,17,0.001,50,6.496040344238281,12.187559127807617
2024-08-16 00:51,karate,random,10,"(128, 64)","(256, 32)",1,2,3,17,0.001,50,6.481192588806152,11.711159706115723
2024-08-16 00:51,karate,random,10,"(128, 64)","(256, 64)",1,2,3,17,0.001,50,6.45089054107666,12.77702808380127
2024-08-16 00:51,karate,random,10,"(128, 64)","(256, 128)",1,2,3,17,0.001,50,6.1279497146606445,12.913811683654785
2024-08-16 00:51,karate,random,10,"(128, 64)","(256, 256)",1,2,3,17,0.001,50,6.132063388824463,12.826090812683105
2024-08-16 00:51,karate,random,10,"(128, 128)","(32,)",1,2,2,17,0.001,50,6.9715704917907715,14.587647438049316
2024-08-16 00:51,karate,random,10,"(128, 128)","(64,)",1,2,2,17,0.001,50,6.346441745758057,11.790661811828613
2024-08-16 00:51,karate,random,10,"(128, 128)","(128,)",1,2,2,17,0.001,50,6.355035781860352,12.00393009185791
2024-08-16 00:51,karate,random,10,"(128, 128)","(256,)",1,2,2,17,0.001,50,6.427065849304199,12.348154067993164
2024-08-16 00:51,karate,random,10,"(128, 128)","(32, 32)",1,2,3,17,0.001,50,6.363917350769043,12.936992645263672
2024-08-16 00:51,karate,random,10,"(128, 128)","(32, 64)",1,2,3,17,0.001,50,9.109453201293945,17.59459686279297
2024-08-16 00:51,karate,random,10,"(128, 128)","(32, 128)",1,2,3,17,0.001,50,6.877973556518555,14.186638832092285
2024-08-16 00:51,karate,random,10,"(128, 128)","(32, 256)",1,2,3,17,0.001,50,6.4963860511779785,11.524772644042969
2024-08-16 00:51,karate,random,10,"(128, 128)","(64, 32)",1,2,3,17,0.001,50,10.636972427368164,19.588163375854492
2024-08-16 00:51,karate,random,10,"(128, 128)","(64, 64)",1,2,3,17,0.001,50,6.916872501373291,14.598409652709961
2024-08-16 00:51,karate,random,10,"(128, 128)","(64, 128)",1,2,3,17,0.001,50,6.560679912567139,13.421258926391602
2024-08-16 00:51,karate,random,10,"(128, 128)","(64, 256)",1,2,3,17,0.001,50,6.521083831787109,12.114913940429688
2024-08-16 00:51,karate,random,10,"(128, 128)","(128, 32)",1,2,3,17,0.001,50,6.9400763511657715,14.441692352294922
2024-08-16 00:51,karate,random,10,"(128, 128)","(128, 64)",1,2,3,17,0.001,50,6.625581741333008,13.565634727478027
2024-08-16 00:51,karate,random,10,"(128, 128)","(128, 128)",1,2,3,17,0.001,50,6.425907135009766,12.168356895446777
2024-08-16 00:51,karate,random,10,"(128, 128)","(128, 256)",1,2,3,17,0.001,50,6.241255760192871,13.205977439880371
2024-08-16 00:52,karate,random,10,"(128, 128)","(256, 32)",1,2,3,17,0.001,50,6.493399620056152,11.439667701721191
2024-08-16 00:52,karate,random,10,"(128, 128)","(256, 64)",1,2,3,17,0.001,50,6.270864963531494,12.963415145874023
2024-08-16 00:52,karate,random,10,"(128, 128)","(256, 128)",1,2,3,17,0.001,50,6.55192756652832,12.214361190795898
2024-08-16 00:52,karate,random,10,"(128, 128)","(256, 256)",1,2,3,17,0.001,50,6.23794412612915,12.751883506774902
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(32,)",1,3,2,17,0.001,50,13.977685928344727,23.531370162963867
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(64,)",1,3,2,17,0.001,50,13.094188690185547,22.601974487304688
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(128,)",1,3,2,17,0.001,50,11.51349925994873,21.37786293029785
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(256,)",1,3,2,17,0.001,50,8.190252304077148,18.1412353515625
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(32, 32)",1,3,3,17,0.001,50,9.196881294250488,19.125186920166016
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(32, 64)",1,3,3,17,0.001,50,13.845809936523438,23.197956085205078
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(32, 128)",1,3,3,17,0.001,50,11.055551528930664,20.96433448791504
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(32, 256)",1,3,3,17,0.001,50,10.395627975463867,20.237037658691406
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(64, 32)",1,3,3,17,0.001,50,13.646450996398926,22.930862426757812
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(64, 64)",1,3,3,17,0.001,50,12.986625671386719,22.532398223876953
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(64, 128)",1,3,3,17,0.001,50,10.980417251586914,20.778507232666016
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(64, 256)",1,3,3,17,0.001,50,8.983701705932617,19.02069091796875
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(128, 32)",1,3,3,17,0.001,50,12.726900100708008,22.352109909057617
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(128, 64)",1,3,3,17,0.001,50,9.827107429504395,19.86663055419922
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(128, 128)",1,3,3,17,0.001,50,6.887843132019043,14.991998672485352
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(128, 256)",1,3,3,17,0.001,50,8.160323143005371,17.478181838989258
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(256, 32)",1,3,3,17,0.001,50,9.331099510192871,19.531435012817383
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(256, 64)",1,3,3,17,0.001,50,10.165083885192871,19.912445068359375
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(256, 128)",1,3,3,17,0.001,50,7.122503757476807,15.903631210327148
2024-08-16 00:52,karate,random,10,"(16, 16, 16)","(256, 256)",1,3,3,17,0.001,50,8.953733444213867,19.100465774536133
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(32,)",1,3,2,17,0.001,50,10.934503555297852,21.539033889770508
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(64,)",1,3,2,17,0.001,50,11.798138618469238,21.791845321655273
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(128,)",1,3,2,17,0.001,50,10.743546485900879,20.216848373413086
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(256,)",1,3,2,17,0.001,50,9.864595413208008,20.38457679748535
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(32, 32)",1,3,3,17,0.001,50,12.053316116333008,22.215280532836914
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(32, 64)",1,3,3,17,0.001,50,13.242486953735352,22.06855583190918
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(32, 128)",1,3,3,17,0.001,50,10.999640464782715,21.019115447998047
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(32, 256)",1,3,3,17,0.001,50,7.663999557495117,17.331403732299805
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(64, 32)",1,3,3,17,0.001,50,11.907377243041992,22.556957244873047
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(64, 64)",1,3,3,17,0.001,50,8.827391624450684,18.223731994628906
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(64, 128)",1,3,3,17,0.001,50,10.778230667114258,20.739830017089844
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(64, 256)",1,3,3,17,0.001,50,8.58890151977539,18.80202865600586
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(128, 32)",1,3,3,17,0.001,50,8.276925086975098,17.71000862121582
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(128, 64)",1,3,3,17,0.001,50,9.86709213256836,19.908803939819336
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(128, 128)",1,3,3,17,0.001,50,6.540695667266846,13.769848823547363
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(128, 256)",1,3,3,17,0.001,50,9.927650451660156,19.89714241027832
2024-08-16 00:52,karate,random,10,"(16, 16, 32)","(256, 32)",1,3,3,17,0.001,50,9.445117950439453,19.76811981201172
2024-08-16 00:53,karate,random,10,"(16, 16, 32)","(256, 64)",1,3,3,17,0.001,50,7.4590067863464355,15.796201705932617
2024-08-16 00:53,karate,random,10,"(16, 16, 32)","(256, 128)",1,3,3,17,0.001,50,8.096068382263184,17.50351333618164
2024-08-16 00:53,karate,random,10,"(16, 16, 32)","(256, 256)",1,3,3,17,0.001,50,6.9467644691467285,14.304863929748535
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(32,)",1,3,2,17,0.001,50,10.773486137390137,21.035675048828125
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(64,)",1,3,2,17,0.001,50,12.041661262512207,21.628408432006836
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(128,)",1,3,2,17,0.001,50,10.39159107208252,20.661273956298828
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(256,)",1,3,2,17,0.001,50,8.699853897094727,18.78832244873047
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(32, 32)",1,3,3,17,0.001,50,14.044713973999023,23.0405216217041
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(32, 64)",1,3,3,17,0.001,50,13.848954200744629,23.101770401000977
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(32, 128)",1,3,3,17,0.001,50,11.530563354492188,21.48126220703125
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(32, 256)",1,3,3,17,0.001,50,10.533095359802246,20.98528480529785
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(64, 32)",1,3,3,17,0.001,50,9.031200408935547,19.065584182739258
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(64, 64)",1,3,3,17,0.001,50,12.12681770324707,22.143321990966797
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(64, 128)",1,3,3,17,0.001,50,10.445113182067871,20.522336959838867
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(64, 256)",1,3,3,17,0.001,50,8.235069274902344,18.2567195892334
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(128, 32)",1,3,3,17,0.001,50,11.282140731811523,21.13512420654297
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(128, 64)",1,3,3,17,0.001,50,10.253373146057129,20.051239013671875
2024-08-16 00:53,karate,random,10,"(16, 16, 64)","(128, 128)",1,3,3,17,0.001,50,7.955887794494629,17.858152389526367
